id,name,age,city,salary
1,Person_1,38,NYC,59325
2,Person_2,57,LA,105567
3,Person_3,20,NYC,98173
4,Person_4,33,LA,57799
5,Person_5,29,LA,97597
6,Person_6,57,Phoenix,97274
7,Person_7,51,LA,105157
8,Person_8,52,NYC,63235
9,Person_9,36,NYC,101439
10,Person_10,36,NYC,90883
11,Person_11,51,NYC,83809
12,Person_12,27,Phoenix,90587
13,Person_13,42,Houston,54532
14,Person_14,30,Phoenix,119917
15,Person_15,58,Houston,55425
16,Person_16,45,Phoenix,68593
17,Person_17,48,LA,93472
18,Person_18,51,Chicago,119280
19,Person_19,37,Houston,62499
20,Person_20,54,Chicago,106045
21,Person_21,53,Phoenix,50802
22,Person_22,47,Chicago,77839
23,Person_23,41,Houston,97959
24,Person_24,37,Phoenix,113905
25,Person_25,53,Houston,79804
26,Person_26,38,LA,110314
27,Person_27,51,Chicago,119249
28,Person_28,59,LA,81026
29,Person_29,56,NYC,107425
30,Person_30,31,NYC,84063
31,Person_31,41,Chicago,43339
32,Person_32,34,LA,91004
33,Person_33,24,Houston,91394
34,Person_34,54,Phoenix,73754
35,Person_35,27,Phoenix,55264
36,Person_36,40,LA,45321
37,Person_37,37,Phoenix,59783
38,Person_38,38,Houston,45017
39,Person_39,40,LA,68717
40,Person_40,59,Chicago,64535
41,Person_41,30,Chicago,99952
42,Person_42,57,Phoenix,56430
43,Person_43,21,Chicago,82220
44,Person_44,23,NYC,93137
45,Person_45,53,Chicago,48428
46,Person_46,46,Houston,56220
47,Person_47,43,NYC,118897
48,Person_48,33,Houston,73730
49,Person_49,49,LA,63562
50,Person_50,44,LA,87940
51,Person_51,21,NYC,116250
52,Person_52,45,LA,106456
53,Person_53,50,Phoenix,83648
54,Person_54,38,Chicago,54533
55,Person_55,23,NYC,60335
56,Person_56,20,Houston,113192
57,Person_57,24,LA,89439
58,Person_58,54,NYC,47858
59,Person_59,26,Houston,53712
60,Person_60,29,NYC,64972
61,Person_61,24,NYC,57453
62,Person_62,49,Phoenix,70119
63,Person_63,58,Chicago,89936
64,Person_64,31,Chicago,115281
65,Person_65,20,NYC,95722
66,Person_66,41,Chicago,85254
67,Person_67,53,Chicago,110541
68,Person_68,24,LA,48120
69,Person_69,31,Houston,62256
70,Person_70,48,LA,80988
71,Person_71,48,Houston,71095
72,Person_72,41,Chicago,96737
73,Person_73,47,Phoenix,86457
74,Person_74,53,NYC,60522
75,Person_75,26,Phoenix,111195
76,Person_76,25,LA,43167
77,Person_77,38,NYC,103275
78,Person_78,39,Houston,56797
79,Person_79,25,LA,107757
80,Person_80,49,NYC,92521
81,Person_81,30,LA,42947
82,Person_82,57,NYC,107526
83,Person_83,54,Houston,65043
84,Person_84,38,Houston,61878
85,Person_85,38,NYC,107875
86,Person_86,28,Chicago,84706
87,Person_87,42,Phoenix,88549
88,Person_88,25,Phoenix,42424
89,Person_89,20,NYC,116975
90,Person_90,43,Phoenix,61304
91,Person_91,42,NYC,42453
92,Person_92,35,LA,55124
93,Person_93,41,Chicago,77111
94,Person_94,23,Houston,79574
95,Person_95,36,LA,50698
96,Person_96,24,NYC,110237
97,Person_97,23,Chicago,88149
98,Person_98,41,Phoenix,77957
99,Person_99,44,Chicago,78564
100,Person_100,53,NYC,55364
101,Person_101,23,Chicago,105974
102,Person_102,57,Phoenix,84934
103,Person_103,52,Phoenix,93576
104,Person_104,49,Chicago,89079
105,Person_105,20,LA,103372
106,Person_106,43,LA,88841
107,Person_107,51,Chicago,48182
108,Person_108,56,LA,101224
109,Person_109,50,LA,50086
110,Person_110,53,LA,102480
111,Person_111,24,Houston,75202
112,Person_112,25,LA,97619
113,Person_113,32,NYC,80083
114,Person_114,24,Chicago,84411
115,Person_115,40,Phoenix,107278
116,Person_116,50,Phoenix,63437
117,Person_117,38,Chicago,79384
118,Person_118,59,NYC,49899
119,Person_119,35,Chicago,95591
120,Person_120,35,Houston,70266
121,Person_121,43,NYC,87854
122,Person_122,50,NYC,98491
123,Person_123,44,LA,57685
124,Person_124,22,Houston,61785
125,Person_125,54,Chicago,103017
126,Person_126,47,LA,116452
127,Person_127,40,LA,60023
128,Person_128,38,Chicago,85308
129,Person_129,57,Houston,79210
130,Person_130,28,Phoenix,117706
131,Person_131,55,NYC,97458
132,Person_132,46,NYC,51621
133,Person_133,37,LA,67813
134,Person_134,35,Chicago,108489
135,Person_135,34,NYC,96561
136,Person_136,24,Houston,118292
137,Person_137,39,Phoenix,40184
138,Person_138,40,Phoenix,78824
139,Person_139,56,Phoenix,95286
140,Person_140,34,LA,47620
141,Person_141,20,NYC,98888
142,Person_142,52,NYC,89319
143,Person_143,47,Houston,41640
144,Person_144,54,Chicago,119399
145,Person_145,28,Houston,59010
146,Person_146,58,Phoenix,118915
147,Person_147,23,NYC,82287
148,Person_148,33,Houston,92767
149,Person_149,44,Houston,116915
150,Person_150,38,NYC,97659
151,Person_151,47,Phoenix,68851
152,Person_152,28,LA,110329
153,Person_153,37,NYC,89411
154,Person_154,54,LA,99784
155,Person_155,32,Phoenix,109127
156,Person_156,47,Chicago,53451
157,Person_157,39,Phoenix,99766
158,Person_158,57,Houston,113630
159,Person_159,21,Chicago,105328
160,Person_160,44,LA,65543
161,Person_161,44,NYC,101978
162,Person_162,24,Phoenix,62533
163,Person_163,34,LA,77176
164,Person_164,57,LA,53699
165,Person_165,54,NYC,48976
166,Person_166,37,LA,66455
167,Person_167,52,Chicago,63697
168,Person_168,44,Chicago,100485
169,Person_169,51,LA,72714
170,Person_170,36,LA,49176
171,Person_171,59,Houston,109088
172,Person_172,34,Houston,85319
173,Person_173,32,Phoenix,74160
174,Person_174,30,LA,106506
175,Person_175,21,Houston,81908
176,Person_176,24,Chicago,110581
177,Person_177,35,Phoenix,102511
178,Person_178,20,NYC,46345
179,Person_179,59,LA,45447
180,Person_180,55,NYC,98305
181,Person_181,41,Chicago,76148
182,Person_182,27,Chicago,57755
183,Person_183,24,NYC,67372
184,Person_184,52,Houston,94147
185,Person_185,28,LA,92345
186,Person_186,53,Phoenix,111667
187,Person_187,40,NYC,85227
188,Person_188,45,Chicago,52575
189,Person_189,43,NYC,97191
190,Person_190,42,Houston,113613
191,Person_191,48,Houston,108556
192,Person_192,23,NYC,92994
193,Person_193,54,LA,43246
194,Person_194,29,NYC,98208
195,Person_195,36,Houston,103104
196,Person_196,59,Houston,105845
197,Person_197,25,LA,95552
198,Person_198,23,NYC,69520
199,Person_199,35,LA,89824
200,Person_200,32,Houston,76356
201,Person_201,22,LA,71165
202,Person_202,34,LA,98334
203,Person_203,41,Chicago,100330
204,Person_204,40,LA,97039
205,Person_205,38,LA,92045
206,Person_206,23,Houston,90376
207,Person_207,39,LA,68457
208,Person_208,28,NYC,51986
209,Person_209,39,NYC,104257
210,Person_210,20,NYC,110571
211,Person_211,26,LA,92745
212,Person_212,41,Houston,61470
213,Person_213,32,NYC,62387
214,Person_214,22,NYC,115001
215,Person_215,29,Chicago,42933
216,Person_216,42,Chicago,76910
217,Person_217,56,Phoenix,66697
218,Person_218,47,Chicago,63447
219,Person_219,57,Phoenix,72722
220,Person_220,34,Houston,69360
221,Person_221,26,Phoenix,91944
222,Person_222,30,NYC,40763
223,Person_223,41,Chicago,64491
224,Person_224,34,Chicago,115922
225,Person_225,47,Chicago,58373
226,Person_226,53,LA,42576
227,Person_227,44,Chicago,78582
228,Person_228,40,LA,119325
229,Person_229,28,Phoenix,69098
230,Person_230,45,LA,46018
231,Person_231,34,LA,100987
232,Person_232,50,Chicago,119304
233,Person_233,25,Chicago,116741
234,Person_234,54,Houston,45982
235,Person_235,47,LA,45637
236,Person_236,48,LA,112646
237,Person_237,20,LA,83348
238,Person_238,54,Chicago,41127
239,Person_239,27,Houston,44695
240,Person_240,20,Chicago,74504
241,Person_241,29,Phoenix,52511
242,Person_242,29,Chicago,117002
243,Person_243,52,LA,60998
244,Person_244,58,Phoenix,83858
245,Person_245,42,NYC,117408
246,Person_246,28,LA,51923
247,Person_247,47,LA,50181
248,Person_248,23,Chicago,51182
249,Person_249,44,NYC,110223
250,Person_250,59,Chicago,41808
251,Person_251,56,Phoenix,53486
252,Person_252,54,NYC,43210
253,Person_253,27,Houston,100351
254,Person_254,27,Chicago,112558
255,Person_255,53,Phoenix,89326
256,Person_256,27,Chicago,91605
257,Person_257,38,Phoenix,107845
258,Person_258,49,NYC,117741
259,Person_259,26,Chicago,55608
260,Person_260,58,LA,76814
261,Person_261,56,Houston,73072
262,Person_262,42,Houston,47022
263,Person_263,42,Houston,66028
264,Person_264,37,Phoenix,65174
265,Person_265,56,LA,56095
266,Person_266,40,LA,44553
267,Person_267,52,Phoenix,55494
268,Person_268,48,Houston,111785
269,Person_269,37,LA,53127
270,Person_270,34,Houston,119265
271,Person_271,31,LA,112326
272,Person_272,41,LA,59212
273,Person_273,22,Houston,85470
274,Person_274,26,Phoenix,100378
275,Person_275,52,NYC,82588
276,Person_276,41,Phoenix,102692
277,Person_277,26,LA,58325
278,Person_278,40,Chicago,118957
279,Person_279,53,Chicago,108197
280,Person_280,38,NYC,50544
281,Person_281,24,Chicago,115136
282,Person_282,53,Houston,81026
283,Person_283,48,NYC,41804
284,Person_284,43,NYC,89874
285,Person_285,42,LA,75904
286,Person_286,40,LA,87393
287,Person_287,28,LA,114044
288,Person_288,43,NYC,91756
289,Person_289,54,NYC,116901
290,Person_290,25,LA,84157
291,Person_291,51,NYC,43788
292,Person_292,57,LA,62112
293,Person_293,24,Phoenix,84619
294,Person_294,50,NYC,104039
295,Person_295,35,Phoenix,41341
296,Person_296,36,NYC,101799
297,Person_297,47,Chicago,80334
298,Person_298,35,Chicago,82103
299,Person_299,47,Phoenix,113324
300,Person_300,26,NYC,107181
301,Person_301,29,Chicago,52641
302,Person_302,47,Phoenix,88127
303,Person_303,51,Chicago,62516
304,Person_304,30,LA,113172
305,Person_305,55,NYC,47617
306,Person_306,54,Houston,113506
307,Person_307,30,Chicago,94803
308,Person_308,54,NYC,82256
309,Person_309,49,NYC,82457
310,Person_310,20,Houston,114479
311,Person_311,25,Chicago,92632
312,Person_312,24,Chicago,83890
313,Person_313,35,Chicago,43666
314,Person_314,27,LA,50047
315,Person_315,47,Phoenix,108687
316,Person_316,26,Phoenix,61135
317,Person_317,42,Houston,51935
318,Person_318,48,Houston,43330
319,Person_319,20,NYC,78546
320,Person_320,43,NYC,77952
321,Person_321,39,Phoenix,55835
322,Person_322,35,Chicago,85599
323,Person_323,32,NYC,50871
324,Person_324,27,Chicago,89056
325,Person_325,47,Houston,81883
326,Person_326,55,LA,54493
327,Person_327,20,Phoenix,104536
328,Person_328,55,Houston,84895
329,Person_329,44,NYC,58032
330,Person_330,45,Chicago,56656
331,Person_331,30,Chicago,48274
332,Person_332,25,NYC,115369
333,Person_333,29,Houston,91034
334,Person_334,40,NYC,56462
335,Person_335,52,Houston,40839
336,Person_336,42,NYC,115958
337,Person_337,32,Phoenix,98869
338,Person_338,26,Phoenix,109318
339,Person_339,47,LA,84950
340,Person_340,28,NYC,80281
341,Person_341,24,LA,111392
342,Person_342,31,LA,59211
343,Person_343,30,LA,96673
344,Person_344,33,LA,114915
345,Person_345,30,Houston,47686
346,Person_346,38,NYC,79061
347,Person_347,47,NYC,51668
348,Person_348,50,LA,54103
349,Person_349,28,Houston,49478
350,Person_350,46,Chicago,67486
351,Person_351,22,Phoenix,76016
352,Person_352,48,NYC,75095
353,Person_353,28,NYC,104108
354,Person_354,51,LA,103101
355,Person_355,40,Houston,66210
356,Person_356,48,Chicago,89959
357,Person_357,51,NYC,78561
358,Person_358,21,NYC,82903
359,Person_359,54,Chicago,104915
360,Person_360,30,NYC,96654
361,Person_361,58,Phoenix,87144
362,Person_362,56,Houston,117603
363,Person_363,39,NYC,104135
364,Person_364,28,Chicago,56783
365,Person_365,45,LA,114945
366,Person_366,30,NYC,88484
367,Person_367,25,LA,61633
368,Person_368,47,NYC,47566
369,Person_369,29,NYC,52765
370,Person_370,36,NYC,44493
371,Person_371,21,LA,86278
372,Person_372,33,Phoenix,94499
373,Person_373,37,Phoenix,88290
374,Person_374,24,NYC,95294
375,Person_375,31,NYC,99834
376,Person_376,30,Houston,114880
377,Person_377,54,LA,53236
378,Person_378,54,NYC,103609
379,Person_379,38,Houston,102532
380,Person_380,48,Chicago,59188
381,Person_381,31,NYC,67454
382,Person_382,24,Houston,57694
383,Person_383,55,Houston,55336
384,Person_384,55,Phoenix,50641
385,Person_385,57,NYC,99025
386,Person_386,59,Phoenix,55253
387,Person_387,33,Houston,84532
388,Person_388,52,NYC,51741
389,Person_389,40,LA,41640
390,Person_390,21,Houston,77540
391,Person_391,57,Phoenix,103185
392,Person_392,53,LA,89585
393,Person_393,27,Phoenix,112893
394,Person_394,23,Phoenix,53050
395,Person_395,31,Phoenix,88206
396,Person_396,46,LA,115463
397,Person_397,28,Chicago,43638
398,Person_398,55,Houston,56034
399,Person_399,31,Phoenix,58187
400,Person_400,48,LA,88067
401,Person_401,38,Houston,110166
402,Person_402,36,Chicago,83408
403,Person_403,35,Chicago,54949
404,Person_404,23,Phoenix,46595
405,Person_405,57,Chicago,115134
406,Person_406,46,Phoenix,53020
407,Person_407,48,LA,59085
408,Person_408,31,LA,99336
409,Person_409,22,Phoenix,63909
410,Person_410,48,Chicago,65557
411,Person_411,46,NYC,95459
412,Person_412,43,Chicago,45814
413,Person_413,20,Phoenix,106323
414,Person_414,31,Phoenix,88641
415,Person_415,47,LA,111413
416,Person_416,29,Phoenix,94569
417,Person_417,44,Chicago,103447
418,Person_418,32,NYC,79086
419,Person_419,36,NYC,90746
420,Person_420,54,Houston,115835
421,Person_421,57,Phoenix,96414
422,Person_422,29,Houston,104976
423,Person_423,36,Chicago,107050
424,Person_424,45,Chicago,69424
425,Person_425,24,NYC,65674
426,Person_426,21,LA,102535
427,Person_427,55,Chicago,44392
428,Person_428,43,NYC,80846
429,Person_429,46,Chicago,118626
430,Person_430,43,Chicago,81050
431,Person_431,32,Phoenix,96903
432,Person_432,36,Houston,88230
433,Person_433,38,Houston,97780
434,Person_434,54,NYC,115943
435,Person_435,40,Chicago,45608
436,Person_436,48,Phoenix,90126
437,Person_437,25,Houston,70303
438,Person_438,57,Houston,90438
439,Person_439,20,Phoenix,101788
440,Person_440,27,Phoenix,78925
441,Person_441,57,NYC,109251
442,Person_442,30,LA,81277
443,Person_443,40,LA,106625
444,Person_444,25,NYC,68803
445,Person_445,49,Phoenix,87530
446,Person_446,25,Chicago,59627
447,Person_447,31,Chicago,73933
448,Person_448,54,Houston,67769
449,Person_449,35,Chicago,108497
450,Person_450,23,Houston,58426
451,Person_451,43,Phoenix,79624
452,Person_452,54,Houston,54340
453,Person_453,51,Phoenix,112355
454,Person_454,50,LA,71569
455,Person_455,40,LA,54546
456,Person_456,36,LA,61565
457,Person_457,45,Phoenix,71348
458,Person_458,31,NYC,45016
459,Person_459,47,Phoenix,90932
460,Person_460,59,NYC,40960
461,Person_461,59,NYC,42274
462,Person_462,54,LA,88517
463,Person_463,32,LA,95701
464,Person_464,26,Phoenix,54763
465,Person_465,55,Houston,73549
466,Person_466,56,LA,90985
467,Person_467,47,NYC,54231
468,Person_468,37,Phoenix,59954
469,Person_469,41,Chicago,113637
470,Person_470,55,Houston,53837
471,Person_471,26,NYC,95004
472,Person_472,29,Phoenix,113606
473,Person_473,52,LA,97686
474,Person_474,45,Phoenix,50222
475,Person_475,57,LA,68739
476,Person_476,28,Phoenix,53846
477,Person_477,39,Phoenix,99019
478,Person_478,23,Houston,43042
479,Person_479,21,NYC,41938
480,Person_480,47,Chicago,71428
481,Person_481,31,NYC,87088
482,Person_482,54,LA,55887
483,Person_483,40,Chicago,55752
484,Person_484,48,Chicago,106778
485,Person_485,51,Houston,46582
486,Person_486,59,Chicago,99904
487,Person_487,31,LA,88657
488,Person_488,36,Phoenix,70996
489,Person_489,31,NYC,69992
490,Person_490,34,Houston,62538
491,Person_491,55,Phoenix,82198
492,Person_492,24,Chicago,50486
493,Person_493,20,NYC,40755
494,Person_494,26,Houston,40547
495,Person_495,43,LA,109231
496,Person_496,57,Houston,103786
497,Person_497,22,Phoenix,74397
498,Person_498,52,NYC,40713
499,Person_499,34,NYC,119431
500,Person_500,52,Phoenix,90614
501,Person_501,31,LA,102980
502,Person_502,57,Phoenix,95992
503,Person_503,32,LA,102324
504,Person_504,50,Chicago,111616
