id,name,age,city,salary
505,Person_505,20,Houston,56321
506,Person_506,20,Phoenix,59875
507,Person_507,49,LA,74136
508,Person_508,47,LA,50878
509,Person_509,34,Chicago,91029
510,Person_510,49,NYC,48335
511,Person_511,24,Phoenix,74720
512,Person_512,35,Houston,64689
513,Person_513,20,Houston,119217
514,Person_514,53,Phoenix,110817
515,Person_515,32,Houston,118425
516,Person_516,39,Chicago,77931
517,Person_517,34,Phoenix,44888
518,Person_518,20,Chicago,71374
519,Person_519,21,Chicago,97286
520,Person_520,22,Phoenix,97267
521,Person_521,30,NYC,93051
522,Person_522,39,Phoenix,77693
523,Person_523,33,Phoenix,72307
524,Person_524,36,Phoenix,73712
525,Person_525,27,Phoenix,65813
526,Person_526,25,Houston,85260
527,Person_527,23,NYC,51670
528,Person_528,56,LA,82252
529,Person_529,21,Houston,75574
530,Person_530,56,LA,94518
531,Person_531,22,Phoenix,109250
532,Person_532,22,Phoenix,43286
533,Person_533,42,Phoenix,101432
534,Person_534,52,LA,83314
535,Person_535,23,Phoenix,56248
536,Person_536,26,Chicago,68042
537,Person_537,54,LA,86236
538,Person_538,40,LA,50632
539,Person_539,45,Chicago,97551
540,Person_540,51,NYC,104937
541,Person_541,26,LA,49864
542,Person_542,43,Chicago,88398
543,Person_543,25,LA,62868
544,Person_544,38,NYC,59185
545,Person_545,55,Houston,56034
546,Person_546,29,Phoenix,113984
547,Person_547,34,Phoenix,77520
548,Person_548,39,Chicago,101982
549,Person_549,21,LA,72186
550,Person_550,22,NYC,111794
551,Person_551,25,LA,53289
552,Person_552,30,NYC,68988
553,Person_553,34,LA,103637
554,Person_554,39,Chicago,115102
555,Person_555,49,Houston,88124
556,Person_556,57,Houston,40384
557,Person_557,57,NYC,65580
558,Person_558,38,Houston,92042
559,Person_559,33,Phoenix,62207
560,Person_560,56,Houston,118540
561,Person_561,31,Chicago,40488
562,Person_562,50,LA,57777
563,Person_563,32,NYC,92345
564,Person_564,43,Phoenix,76806
565,Person_565,34,Chicago,53763
566,Person_566,53,NYC,113664
567,Person_567,48,NYC,110547
568,Person_568,24,NYC,106879
569,Person_569,21,LA,65569
570,Person_570,23,Chicago,67046
571,Person_571,55,Chicago,118168
572,Person_572,42,LA,55336
573,Person_573,59,NYC,95185
574,Person_574,33,Phoenix,59790
575,Person_575,55,NYC,64626
576,Person_576,20,Phoenix,54647
577,Person_577,56,NYC,47487
578,Person_578,54,Phoenix,83989
579,Person_579,58,Houston,54785
580,Person_580,57,Phoenix,118650
581,Person_581,21,Phoenix,53801
582,Person_582,20,Houston,64883
583,Person_583,21,Chicago,82156
584,Person_584,52,Houston,98852
585,Person_585,47,LA,97681
586,Person_586,32,Houston,51802
587,Person_587,45,NYC,56957
588,Person_588,53,LA,60811
589,Person_589,30,NYC,108815
590,Person_590,59,Phoenix,69425
591,Person_591,44,NYC,78327
592,Person_592,52,NYC,110775
593,Person_593,50,Chicago,54620
594,Person_594,45,Chicago,103464
595,Person_595,49,Chicago,91180
596,Person_596,39,Houston,45478
597,Person_597,32,NYC,73943
598,Person_598,25,Chicago,93238
599,Person_599,35,NYC,89976
600,Person_600,44,LA,42636
601,Person_601,25,Houston,79454
602,Person_602,32,Houston,119255
603,Person_603,28,NYC,51207
604,Person_604,27,Chicago,54885
605,Person_605,27,Chicago,107178
606,Person_606,56,NYC,108808
607,Person_607,50,Houston,45807
608,Person_608,40,Phoenix,105468
609,Person_609,20,LA,91866
610,Person_610,41,NYC,115233
611,Person_611,46,Phoenix,79242
612,Person_612,56,Chicago,97392
613,Person_613,44,Houston,118386
614,Person_614,35,LA,40530
615,Person_615,34,LA,59772
616,Person_616,55,Houston,43197
617,Person_617,37,Chicago,66521
618,Person_618,25,Chicago,81500
619,Person_619,47,Phoenix,60367
620,Person_620,43,LA,93985
621,Person_621,26,Houston,116106
622,Person_622,50,NYC,104545
623,Person_623,39,Chicago,58215
624,Person_624,31,Houston,51023
625,Person_625,57,Chicago,84378
626,Person_626,39,LA,71688
627,Person_627,36,Phoenix,44270
628,Person_628,29,Chicago,84941
629,Person_629,25,Houston,62239
630,Person_630,22,LA,79118
631,Person_631,48,NYC,112184
632,Person_632,51,NYC,93407
633,Person_633,49,NYC,88082
634,Person_634,50,NYC,96894
635,Person_635,29,Phoenix,72242
636,Person_636,41,Chicago,101363
637,Person_637,27,Chicago,100740
638,Person_638,22,Houston,87719
639,Person_639,56,NYC,59197
640,Person_640,21,LA,66300
641,Person_641,34,Phoenix,71216
642,Person_642,45,Phoenix,115745
643,Person_643,42,Houston,91191
644,Person_644,53,LA,111466
645,Person_645,25,Phoenix,112917
646,Person_646,55,Phoenix,51546
647,Person_647,20,Chicago,97664
648,Person_648,26,Houston,76319
649,Person_649,58,LA,50604
650,Person_650,51,Chicago,74249
651,Person_651,42,Phoenix,105996
652,Person_652,33,LA,55501
653,Person_653,37,Chicago,61324
654,Person_654,32,LA,72621
655,Person_655,49,NYC,91187
656,Person_656,55,Chicago,97208
657,Person_657,29,Chicago,77784
658,Person_658,56,NYC,71206
659,Person_659,41,Chicago,101093
660,Person_660,58,Chicago,107757
661,Person_661,48,Houston,101559
662,Person_662,51,Houston,112421
663,Person_663,25,NYC,50993
664,Person_664,24,NYC,74126
665,Person_665,26,Phoenix,117501
666,Person_666,31,NYC,94508
667,Person_667,42,LA,110978
668,Person_668,52,Phoenix,98817
669,Person_669,59,NYC,42480
670,Person_670,47,LA,89729
671,Person_671,43,NYC,67480
672,Person_672,46,Houston,45131
673,Person_673,31,Houston,79600
674,Person_674,59,NYC,79461
675,Person_675,38,LA,89310
676,Person_676,57,Chicago,79738
677,Person_677,21,LA,99797
678,Person_678,39,Chicago,79207
679,Person_679,55,LA,54384
680,Person_680,25,Houston,83659
681,Person_681,39,LA,73953
682,Person_682,43,NYC,110599
683,Person_683,31,Houston,113682
684,Person_684,29,Chicago,69142
685,Person_685,39,Chicago,114781
686,Person_686,57,NYC,63998
687,Person_687,38,Chicago,70141
688,Person_688,24,Chicago,115478
689,Person_689,25,Chicago,112354
690,Person_690,26,Houston,110889
691,Person_691,51,NYC,94124
692,Person_692,34,NYC,44083
693,Person_693,52,LA,88279
694,Person_694,57,Chicago,46228
695,Person_695,39,Houston,110680
696,Person_696,32,Houston,112130
697,Person_697,53,NYC,83102
698,Person_698,34,Chicago,52809
699,Person_699,33,LA,112680
700,Person_700,54,Phoenix,55469
701,Person_701,55,Houston,58766
702,Person_702,48,NYC,100261
703,Person_703,21,NYC,87083
704,Person_704,46,Phoenix,56426
705,Person_705,59,Houston,51983
706,Person_706,43,LA,42871
707,Person_707,37,LA,89466
708,Person_708,45,Phoenix,111782
709,Person_709,54,Houston,58019
710,Person_710,59,Chicago,117658
711,Person_711,42,Chicago,90271
712,Person_712,22,Phoenix,63355
713,Person_713,51,Phoenix,60923
714,Person_714,50,NYC,68519
715,Person_715,29,Phoenix,110096
716,Person_716,28,Houston,79155
717,Person_717,48,LA,50633
718,Person_718,36,LA,65763
719,Person_719,35,Phoenix,77551
720,Person_720,50,Chicago,110314
721,Person_721,57,LA,41051
722,Person_722,38,LA,53044
723,Person_723,29,Houston,50633
724,Person_724,36,Chicago,95292
725,Person_725,52,Phoenix,59902
726,Person_726,55,LA,63086
727,Person_727,27,Phoenix,102164
728,Person_728,48,Houston,42965
729,Person_729,37,Chicago,67359
730,Person_730,52,LA,96718
731,Person_731,29,Houston,105701
732,Person_732,24,NYC,75007
733,Person_733,59,Houston,83485
734,Person_734,37,Houston,98956
735,Person_735,31,NYC,68185
736,Person_736,37,NYC,74189
737,Person_737,48,NYC,40220
738,Person_738,40,LA,48135
739,Person_739,48,LA,117176
740,Person_740,28,Houston,119266
741,Person_741,43,Phoenix,96844
742,Person_742,27,Phoenix,46722
743,Person_743,52,Houston,102588
744,Person_744,53,LA,63298
745,Person_745,28,Chicago,52831
746,Person_746,58,Phoenix,45036
747,Person_747,36,Houston,76332
748,Person_748,33,Houston,46190
749,Person_749,41,NYC,47170
750,Person_750,58,Phoenix,63540
751,Person_751,55,NYC,68795
752,Person_752,22,Chicago,76382
753,Person_753,29,Chicago,76790
754,Person_754,58,Phoenix,86206
755,Person_755,51,Chicago,102144
756,Person_756,53,NYC,83237
757,Person_757,47,Chicago,65357
758,Person_758,37,NYC,53499
759,Person_759,20,NYC,54689
760,Person_760,43,Phoenix,109361
761,Person_761,52,Chicago,44595
762,Person_762,20,Chicago,85291
763,Person_763,41,NYC,92971
764,Person_764,38,LA,85405
765,Person_765,53,Houston,72369
766,Person_766,52,LA,108774
767,Person_767,39,LA,108990
768,Person_768,39,LA,102159
769,Person_769,33,NYC,79434
770,Person_770,41,Houston,89304
771,Person_771,48,NYC,82602
772,Person_772,32,NYC,55636
773,Person_773,21,Houston,46998
774,Person_774,49,Phoenix,84224
775,Person_775,30,Houston,83419
776,Person_776,42,Houston,41884
777,Person_777,20,LA,77945
778,Person_778,31,Chicago,66269
779,Person_779,58,LA,87727
780,Person_780,41,Phoenix,115137
781,Person_781,40,Houston,70092
782,Person_782,48,Chicago,76903
783,Person_783,57,Phoenix,86709
784,Person_784,38,Houston,117493
785,Person_785,30,Houston,119649
786,Person_786,22,Phoenix,83738
787,Person_787,37,Chicago,92252
788,Person_788,41,NYC,85941
789,Person_789,42,Phoenix,48652
790,Person_790,47,Houston,75136
791,Person_791,43,LA,84852
792,Person_792,44,LA,111566
793,Person_793,50,Houston,59676
794,Person_794,25,LA,64978
795,Person_795,21,Chicago,42023
796,Person_796,26,Chicago,91866
797,Person_797,28,NYC,67181
798,Person_798,44,Chicago,78535
799,Person_799,44,Phoenix,73249
800,Person_800,32,Phoenix,77022
801,Person_801,23,Chicago,85923
802,Person_802,21,LA,85807
803,Person_803,42,LA,60513
804,Person_804,59,Chicago,119096
805,Person_805,28,Chicago,72489
806,Person_806,46,NYC,97681
807,Person_807,53,NYC,73854
808,Person_808,34,Phoenix,73750
809,Person_809,54,Chicago,77063
810,Person_810,47,LA,78253
811,Person_811,34,LA,64155
812,Person_812,47,Phoenix,63616
813,Person_813,30,NYC,90192
814,Person_814,55,Phoenix,119964
815,Person_815,21,NYC,45015
816,Person_816,24,LA,58274
817,Person_817,57,Phoenix,65915
818,Person_818,50,Chicago,61410
819,Person_819,23,Phoenix,118746
820,Person_820,35,Phoenix,101161
821,Person_821,38,Houston,45403
822,Person_822,46,Phoenix,115843
823,Person_823,48,Phoenix,49766
824,Person_824,54,Houston,77798
825,Person_825,37,Phoenix,68564
826,Person_826,23,NYC,93298
827,Person_827,46,Phoenix,52125
828,Person_828,25,Phoenix,73801
829,Person_829,23,Houston,71414
830,Person_830,44,NYC,45589
831,Person_831,37,Houston,47707
832,Person_832,45,NYC,86183
833,Person_833,29,LA,90753
834,Person_834,51,Houston,90051
835,Person_835,31,Phoenix,87813
836,Person_836,56,Phoenix,54252
837,Person_837,34,Phoenix,43772
838,Person_838,26,Phoenix,66152
839,Person_839,54,Phoenix,64331
840,Person_840,45,Chicago,66292
841,Person_841,23,Phoenix,114774
842,Person_842,38,LA,58862
843,Person_843,37,NYC,65358
844,Person_844,35,Chicago,87161
845,Person_845,50,LA,60339
846,Person_846,55,LA,55201
847,Person_847,46,Houston,70061
848,Person_848,52,Phoenix,72516
849,Person_849,43,LA,75541
850,Person_850,39,NYC,57746
851,Person_851,58,NYC,55230
852,Person_852,35,Chicago,113154
853,Person_853,27,Phoenix,63048
854,Person_854,35,Chicago,72883
855,Person_855,20,Chicago,89526
856,Person_856,39,Chicago,45087
857,Person_857,49,Chicago,98584
858,Person_858,52,LA,47252
859,Person_859,57,Houston,111720
860,Person_860,58,NYC,81208
861,Person_861,41,NYC,73268
862,Person_862,39,Chicago,106346
863,Person_863,20,LA,99034
864,Person_864,53,LA,91152
865,Person_865,34,Phoenix,95755
866,Person_866,50,Houston,66582
867,Person_867,39,Chicago,119417
868,Person_868,23,Chicago,73846
869,Person_869,58,LA,76853
870,Person_870,50,Chicago,101602
871,Person_871,48,LA,45148
872,Person_872,40,NYC,41264
873,Person_873,59,LA,81605
874,Person_874,44,Houston,94249
875,Person_875,29,NYC,85383
876,Person_876,33,Chicago,102762
877,Person_877,26,LA,52465
878,Person_878,20,NYC,68449
879,Person_879,52,NYC,54698
880,Person_880,58,LA,60192
881,Person_881,37,Phoenix,74120
882,Person_882,55,Chicago,103954
883,Person_883,38,NYC,63488
884,Person_884,34,Houston,41191
885,Person_885,26,Chicago,48798
886,Person_886,36,NYC,108036
887,Person_887,25,Chicago,103479
888,Person_888,27,Houston,113756
889,Person_889,49,Phoenix,48349
890,Person_890,59,Phoenix,106930
891,Person_891,53,Chicago,95171
892,Person_892,42,Phoenix,97668
893,Person_893,25,LA,87092
894,Person_894,54,Chicago,102761
895,Person_895,43,Houston,90554
896,Person_896,51,Houston,42121
897,Person_897,46,Phoenix,68333
898,Person_898,59,LA,45261
899,Person_899,44,Houston,57201
900,Person_900,29,Houston,107315
901,Person_901,38,NYC,81757
902,Person_902,41,NYC,77232
903,Person_903,25,LA,87421
904,Person_904,47,NYC,98520
905,Person_905,57,Houston,107788
906,Person_906,50,Phoenix,52356
907,Person_907,42,Houston,70480
908,Person_908,38,Phoenix,115546
909,Person_909,23,Houston,109187
910,Person_910,57,Houston,88931
911,Person_911,53,Phoenix,87287
912,Person_912,48,LA,75815
913,Person_913,49,NYC,87992
914,Person_914,22,Chicago,86080
915,Person_915,54,Houston,67457
916,Person_916,56,NYC,107094
917,Person_917,21,Chicago,48004
918,Person_918,54,Chicago,42960
919,Person_919,25,NYC,63889
920,Person_920,51,NYC,103450
921,Person_921,47,NYC,114233
922,Person_922,58,LA,90236
923,Person_923,59,Phoenix,59529
924,Person_924,49,NYC,64168
925,Person_925,57,Houston,87346
926,Person_926,46,Houston,45464
927,Person_927,38,Chicago,91796
928,Person_928,59,LA,54267
929,Person_929,39,Phoenix,103244
930,Person_930,57,LA,77986
931,Person_931,26,Phoenix,43912
932,Person_932,52,Phoenix,94254
933,Person_933,40,Phoenix,70293
934,Person_934,51,LA,101615
935,Person_935,26,NYC,72224
936,Person_936,55,Phoenix,64737
937,Person_937,34,Chicago,82237
938,Person_938,34,Chicago,106468
939,Person_939,27,Houston,105245
940,Person_940,27,LA,107494
941,Person_941,20,Houston,44019
942,Person_942,26,Phoenix,107919
943,Person_943,31,NYC,111690
944,Person_944,52,LA,48248
945,Person_945,57,NYC,100203
946,Person_946,24,Chicago,84080
947,Person_947,42,Phoenix,95966
948,Person_948,49,Houston,90363
949,Person_949,53,LA,64261
950,Person_950,45,Houston,40978
951,Person_951,42,Chicago,52217
952,Person_952,55,Chicago,106773
953,Person_953,49,Houston,82607
954,Person_954,38,LA,79031
955,Person_955,59,Phoenix,113861
956,Person_956,44,NYC,63710
957,Person_957,47,NYC,66352
958,Person_958,56,NYC,83879
959,Person_959,36,Phoenix,76443
960,Person_960,31,Chicago,117092
961,Person_961,59,Houston,111680
962,Person_962,28,LA,48785
963,Person_963,51,Chicago,78018
964,Person_964,26,Houston,106189
965,Person_965,53,LA,77958
966,Person_966,58,Chicago,67238
967,Person_967,21,NYC,73045
968,Person_968,57,NYC,60373
969,Person_969,21,NYC,93407
970,Person_970,46,Houston,64974
971,Person_971,38,NYC,105522
972,Person_972,25,Houston,115728
973,Person_973,23,LA,83859
974,Person_974,43,Chicago,59260
975,Person_975,27,NYC,50591
976,Person_976,40,LA,55704
977,Person_977,57,LA,40151
978,Person_978,57,Houston,110508
979,Person_979,34,NYC,68689
980,Person_980,44,LA,97917
981,Person_981,43,NYC,107755
982,Person_982,32,LA,57069
983,Person_983,49,LA,55799
984,Person_984,39,LA,110079
985,Person_985,41,LA,56453
986,Person_986,29,Houston,111217
987,Person_987,28,Phoenix,93734
988,Person_988,30,LA,110627
989,Person_989,35,Houston,54880
990,Person_990,24,Phoenix,53763
991,Person_991,42,Chicago,53094
992,Person_992,27,NYC,112719
993,Person_993,53,LA,110915
994,Person_994,50,Phoenix,74657
995,Person_995,23,NYC,65566
996,Person_996,25,Houston,98739
997,Person_997,38,Chicago,78402
998,Person_998,56,Phoenix,43519
999,Person_999,24,NYC,58724
1000,Person_1000,28,Phoenix,97397
